fipscode,last,party,votepct
47121,Kennedy,Ind,0.0
47121,La Riva,Ind,0.0
47123,Trump,GOP,0.807069
47123,Biden,Dem,0.181005
47123,Jorgensen,Lib,0.007213
47123,Blankenship,Ind,0.001779
47123,Hawkins,Ind,0.001154
47123,West,Ind,0.001154
47123,De La Fuente,Ind,0.000385
47123,Kennedy,Ind,0.000144
47123,La Riva,Ind,9.6e-05
47125,Trump,GOP,0.549618
47125,Biden,Dem,0.423049
47125,Jorgensen,Lib,0.018747
47125,West,Ind,0.002632
47125,Hawkins,Ind,0.001954
47125,Blankenship,Ind,0.001798
47125,De La Fuente,Ind,0.000886
47125,Kennedy,Ind,0.000808
47125,La Riva,Ind,0.000508
47127,Trump,GOP,0.81605
47127,Biden,Dem,0.16191
47127,Jorgensen,Lib,0.008477
47127,West,Ind,0.007064
47127,Blankenship,Ind,0.003108
47127,Hawkins,Ind,0.001413
47127,Kennedy,Ind,0.00113
47127,La Riva,Ind,0.000565
47127,De La Fuente,Ind,0.000283
47129,Trump,GOP,0.842246
47129,Biden,Dem,0.141833
47129,Jorgensen,Lib,0.01106
47129,West,Ind,0.00158
47129,Hawkins,Ind,0.000851
47129,Blankenship,Ind,0.000851
47129,De La Fuente,Ind,0.000608
47129,Kennedy,Ind,0.000486
47129,La Riva,Ind,0.000486
47131,Trump,GOP,0.798018
47131,Biden,Dem,0.19148
47131,Jorgensen,Lib,0.005029
47131,Blankenship,Ind,0.001997
47131,West,Ind,0.001553
47131,Hawkins,Ind,0.000814
47131,Kennedy,Ind,0.000592
47131,De La Fuente,Ind,0.000296
47131,La Riva,Ind,0.000222
47133,Trump,GOP,0.788881
47133,Biden,Dem,0.202551
47133,Jorgensen,Lib,0.004683
47133,Blankenship,Ind,0.001694
47133,Hawkins,Ind,0.001196
47133,Kennedy,Ind,0.000399
47133,West,Ind,0.000399
47133,De La Fuente,Ind,0.000199
47133,La Riva,Ind,0.0
47135,Trump,GOP,0.80951
47135,Biden,Dem,0.179405
47135,Jorgensen,Lib,0.005834
47135,Hawkins,Ind,0.003209
47135,West,Ind,0.000875
47135,Blankenship,Ind,0.000875
47135,Kennedy,Ind,0.000292
47135,La Riva,Ind,0.0
47135,De La Fuente,Ind,0.0
47137,Trump,GOP,0.812351
47137,Biden,Dem,0.17912
47137,Jorgensen,Lib,0.003753
47137,West,Ind,0.002388
47137,La Riva,Ind,0.000682
47137,Hawkins,Ind,0.000682
47137,Blankenship,Ind,0.000682
47137,Kennedy,Ind,0.000341
47137,De La Fuente,Ind,0.0
47139,Trump,GOP,0.81244
47139,Biden,Dem,0.178469
47139,Jorgensen,Lib,0.005144
47139,West,Ind,0.001675
47139,Blankenship,Ind,0.000718
47139,Hawkins,Ind,0.000598
47139,Kennedy,Ind,0.000598
47139,De La Fuente,Ind,0.000239
47139,La Riva,Ind,0.00012
47141,Trump,GOP,0.707597
47141,Biden,Dem,0.27355
47141,Jorgensen,Lib,0.012747
47141,Hawkins,Ind,0.001906
47141,Blankenship,Ind,0.001489
47141,West,Ind,0.00143
47141,De La Fuente,Ind,0.000566
47141,Kennedy,Ind,0.000417
47141,La Riva,Ind,0.000298
47143,Trump,GOP,0.810474
47143,Biden,Dem,0.173757
47143,Jorgensen,Lib,0.009535
47143,West,Ind,0.002054
47143,Blankenship,Ind,0.001687
47143,Hawkins,Ind,0.001247
47143,Kennedy,Ind,0.00066
47143,De La Fuente,Ind,0.000367
47143,La Riva,Ind,0.00022
47145,Trump,GOP,0.74207
47145,Biden,Dem,0.233194
47145,Jorgensen,Lib,0.011885
47145,West,Ind,0.005518
47145,Blankenship,Ind,0.0022
47145,Hawkins,Ind,0.001737
47145,Kennedy,Ind,0.001659
47145,La Riva,Ind,0.00108
47145,De La Fuente,Ind,0.000656
47147,Trump,GOP,0.727747
47147,Biden,Dem,0.257808
47147,Jorgensen,Lib,0.008898
47147,West,Ind,0.00178
47147,Blankenship,Ind,0.001424
47147,Hawkins,Ind,0.001157
47147,Kennedy,Ind,0.000504
47147,De La Fuente,Ind,0.000445
47147,La Riva,Ind,0.000237
47149,Trump,GOP,0.566329
47149,Biden,Dem,0.412451
47149,Jorgensen,Lib,0.012879
47149,West,Ind,0.003058
47149,Hawkins,Ind,0.001946
47149,Blankenship,Ind,0.001633
47149,Kennedy,Ind,0.000723
47149,De La Fuente,Ind,0.000605
47149,La Riva,Ind,0.000375
47151,Trump,GOP,0.884224
47151,Biden,Dem,0.108926
47151,Jorgensen,Lib,0.003535
47151,West,Ind,0.001657
47151,Blankenship,Ind,0.000773
47151,Kennedy,Ind,0.000552
47151,Hawkins,Ind,0.000221
47151,De La Fuente,Ind,0.00011
47151,La Riva,Ind,0.0
47153,Trump,GOP,0.807475
47153,Biden,Dem,0.17901
47153,Jorgensen,Lib,0.008826
47153,West,Ind,0.001931
47153,Hawkins,Ind,0.001517
47153,Blankenship,Ind,0.00069
47153,Kennedy,Ind,0.000414
47153,La Riva,Ind,0.000138
47153,De La Fuente,Ind,0.0
47155,Trump,GOP,0.776032
47155,Biden,Dem,0.200331
47155,Jorgensen,Lib,0.009234
47155,West,Ind,0.007052
47155,Blankenship,Ind,0.00255
47155,Kennedy,Ind,0.001907
47155,Hawkins,Ind,0.001309
47155,La Riva,Ind,0.001057
47155,De La Fuente,Ind,0.000528
47159,Trump,GOP,0.788421
47159,Biden,Dem,0.199094
47159,Jorgensen,Lib,0.00685
47159,Blankenship,Ind,0.002099
47159,Hawkins,Ind,0.001215
47159,West,Ind,0.000994
47159,Kennedy,Ind,0.000773
47159,De La Fuente,Ind,0.000331
47159,La Riva,Ind,0.000221
47161,Trump,GOP,0.786588
47161,Biden,Dem,0.195773
47161,Jorgensen,Lib,0.010329
47161,West,Ind,0.001907
47161,Hawkins,Ind,0.001748
47161,Blankenship,Ind,0.00143
47161,Kennedy,Ind,0.000953
47161,La Riva,Ind,0.000953
47161,De La Fuente,Ind,0.000318
47163,Trump,GOP,0.751433
47163,Biden,Dem,0.232344
47163,Jorgensen,Lib,0.010398
47163,West,Ind,0.001816
47163,Blankenship,Ind,0.001641
47163,Hawkins,Ind,0.001197
47163,De La Fuente,Ind,0.000471
47163,Kennedy,Ind,0.00043
47163,La Riva,Ind,0.000269
47165,Trump,GOP,0.685026
47165,Biden,Dem,0.298823
47165,Jorgensen,Lib,0.010148
47165,West,Ind,0.001878
47165,Blankenship,Ind,0.001479
47165,Hawkins,Ind,0.001209
47165,Kennedy,Ind,0.000637
47165,De La Fuente,Ind,0.000529
47165,La Riva,Ind,0.00027
47167,Trump,GOP,0.735057
47167,Biden,Dem,0.250403
47167,Jorgensen,Lib,0.008204
47167,West,Ind,0.002051
47167,Blankenship,Ind,0.001685
47167,Hawkins,Ind,0.001025
47167,Kennedy,Ind,0.000769
47167,De La Fuente,Ind,0.000476
47167,La Riva,Ind,0.00033
47169,Trump,GOP,0.734367
47169,Biden,Dem,0.253127
47169,Jorgensen,Lib,0.008754
47169,West,Ind,0.002251
47169,Hawkins,Ind,0.0005
47169,Kennedy,Ind,0.0005
47169,Blankenship,Ind,0.0005
47169,De La Fuente,Ind,0.0
47169,La Riva,Ind,0.0
47171,Trump,GOP,0.794486
47171,Biden,Dem,0.194438
47171,Jorgensen,Lib,0.00602
47171,Blankenship,Ind,0.001806
47171,West,Ind,0.001686
47171,Hawkins,Ind,0.000722
47171,Kennedy,Ind,0.000482
47171,De La Fuente,Ind,0.000241
47171,La Riva,Ind,0.00012
47173,Trump,GOP,0.837498
47173,Biden,Dem,0.153761
47173,Jorgensen,Lib,0.005417
47173,Blankenship,Ind,0.001108
47173,West,Ind,0.000985
47173,Hawkins,Ind,0.000739
47173,Kennedy,Ind,0.000246
47173,De La Fuente,Ind,0.000246
47173,La Riva,Ind,0.0
47175,Trump,GOP,0.80178
47175,Biden,Dem,0.186238
47175,Jorgensen,Lib,0.007874
47175,West,Ind,0.002054
47175,Hawkins,Ind,0.000685
47175,Kennedy,Ind,0.000685
47175,Blankenship,Ind,0.000342
47175,De La Fuente,Ind,0.000342
47175,La Riva,Ind,0.0
47177,Trump,GOP,0.740301
47177,Biden,Dem,0.245143
47177,Jorgensen,Lib,0.007434
47177,West,Ind,0.002561
47177,Hawkins,Ind,0.001562
47177,Blankenship,Ind,0.001437
47177,Kennedy,Ind,0.000625
47177,De La Fuente,Ind,0.000562
47177,La Riva,Ind,0.000375
47179,Trump,GOP,0.671928
47179,Biden,Dem,0.309648
47179,Jorgensen,Lib,0.011098
47179,Blankenship,Ind,0.001761
47179,West,Ind,0.001744
47179,Hawkins,Ind,0.001728
47179,Kennedy,Ind,0.000831
47179,La Riva,Ind,0.000714
47179,De La Fuente,Ind,0.000548
47181,Trump,GOP,0.869207
47181,Biden,Dem,0.122994
47181,Jorgensen,Lib,0.00405
47181,Blankenship,Ind,0.00165
47181,Hawkins,Ind,0.00075
47181,West,Ind,0.0006
47181,Kennedy,Ind,0.0003
47181,De La Fuente,Ind,0.0003
47181,La Riva,Ind,0.00015
47183,Trump,GOP,0.756898
47183,Biden,Dem,0.219876
47183,West,Ind,0.008082
47183,Jorgensen,Lib,0.006116
47183,Kennedy,Ind,0.002475
47183,Blankenship,Ind,0.002257
47183,Hawkins,Ind,0.002039
47183,La Riva,Ind,0.001383
47183,De La Fuente,Ind,0.000874
47185,Trump,GOP,0.807566
47185,Biden,Dem,0.18016
47185,Jorgensen,Lib,0.008911
47185,Blankenship,Ind,0.001177
47185,West,Ind,0.001093
47185,Hawkins,Ind,0.000757
47185,Kennedy,Ind,0.000252
47185,De La Fuente,Ind,8.4e-05
47185,La Riva,Ind,0.0
47187,Trump,GOP,0.622384
47187,Biden,Dem,0.361047
47187,Jorgensen,Lib,0.010753
47187,Blankenship,Ind,0.001987
47187,West,Ind,0.00185
47187,Hawkins,Ind,0.000835
47187,De La Fuente,Ind,0.000633
47187,Kennedy,Ind,0.000266
47187,La Riva,Ind,0.000245
47189,Trump,GOP,0.676886
47189,Biden,Dem,0.299495
47189,Jorgensen,Lib,0.010511
47189,West,Ind,0.006043
47189,Blankenship,Ind,0.002194
47189,Kennedy,Ind,0.001696
47189,La Riva,Ind,0.0014
47189,Hawkins,Ind,0.00109
47189,De La Fuente,Ind,0.000686
47157,Trump,GOP,0.339934
47157,Biden,Dem,0.644451
47157,Jorgensen,Lib,0.006353
47157,West,Ind,0.004192
47157,Blankenship,Ind,0.001754
47157,Hawkins,Ind,0.001511
47157,Kennedy,Ind,0.000631
47157,La Riva,Ind,0.0006
47157,De La Fuente,Ind,0.000573
48001,Trump,GOP,0.786119
48001,Biden,Dem,0.205765
48001,Jorgensen,Lib,0.006972
48001,Hawkins,Grn,0.001145
48003,Trump,GOP,0.843084
48003,Biden,Dem,0.144977
48003,Jorgensen,Lib,0.010234
48003,Hawkins,Grn,0.001706
48005,Trump,GOP,0.725411
48005,Biden,Dem,0.264493
48005,Jorgensen,Lib,0.007926
48005,Hawkins,Grn,0.00217
48007,Trump,GOP,0.751811
48007,Biden,Dem,0.237285
48007,Jorgensen,Lib,0.008381
48007,Hawkins,Grn,0.002523
48009,Trump,GOP,0.896767
48009,Biden,Dem,0.093014
48009,Jorgensen,Lib,0.009385
48009,Hawkins,Grn,0.000834
48011,Trump,GOP,0.930755
48011,Biden,Dem,0.067446
48011,Jorgensen,Lib,0.001799
48011,Hawkins,Grn,0.0
48013,Trump,GOP,0.664551
48013,Biden,Dem,0.324354
48013,Jorgensen,Lib,0.007894
48013,Hawkins,Grn,0.003202
48015,Trump,GOP,0.786519
48015,Biden,Dem,0.202762
48015,Jorgensen,Lib,0.008451
48015,Hawkins,Grn,0.002267
48017,Trump,GOP,0.771382
48017,Biden,Dem,0.220011
48017,Jorgensen,Lib,0.007531
48017,Hawkins,Grn,0.001076
48019,Trump,GOP,0.791142
48019,Biden,Dem,0.197058
48019,Jorgensen,Lib,0.00944
48019,Hawkins,Grn,0.00236
48021,Trump,GOP,0.559797
48021,Biden,Dem,0.422222
48021,Jorgensen,Lib,0.014489
48021,Hawkins,Grn,0.003493
48023,Trump,GOP,0.878824
48023,Biden,Dem,0.107647
48023,Jorgensen,Lib,0.012941
48023,Hawkins,Grn,0.000588
48025,Trump,GOP,0.637986
48025,Biden,Dem,0.349267
48025,Jorgensen,Lib,0.009879
48025,Hawkins,Grn,0.002868
48027,Trump,GOP,0.533218
48027,Biden,Dem,0.447776
48027,Jorgensen,Lib,0.015551
48027,Hawkins,Grn,0.003456
48029,Trump,GOP,0.401478
48029,Biden,Dem,0.583386
48029,Jorgensen,Lib,0.011496
48029,Hawkins,Grn,0.00364
48031,Trump,GOP,0.731488
48031,Biden,Dem,0.25682
48031,Jorgensen,Lib,0.009676
48031,Hawkins,Grn,0.002016
48033,Trump,GOP,0.954327
48033,Biden,Dem,0.038462
48033,Jorgensen,Lib,0.004808
48033,Hawkins,Grn,0.002404
48035,Trump,GOP,0.818431
48035,Biden,Dem,0.17105
48035,Jorgensen,Lib,0.009095
48035,Hawkins,Grn,0.001425
48037,Trump,GOP,0.708841
48037,Biden,Dem,0.280938
48037,Jorgensen,Lib,0.007842
48037,Hawkins,Grn,0.002379
48039,Trump,GOP,0.583672
48039,Biden,Dem,0.401632
48039,Jorgensen,Lib,0.012005
48039,Hawkins,Grn,0.002691
48041,Trump,GOP,0.559552
48041,Biden,Dem,0.41615
48041,Jorgensen,Lib,0.021332
48041,Hawkins,Grn,0.002967
48043,Trump,GOP,0.510369
48043,Biden,Dem,0.46827
48043,Jorgensen,Lib,0.018457
48043,Hawkins,Grn,0.002903
48045,Trump,GOP,0.881379
48045,Biden,Dem,0.107586
48045,Jorgensen,Lib,0.009655
48045,Hawkins,Grn,0.001379
48047,Trump,GOP,0.401771
48047,Biden,Dem,0.591787
48047,Jorgensen,Lib,0.004026
48047,Hawkins,Grn,0.002415
48049,Trump,GOP,0.858109
48049,Biden,Dem,0.131993
48049,Jorgensen,Lib,0.008394
48049,Hawkins,Grn,0.001503
48051,Trump,GOP,0.78325
48051,Biden,Dem,0.20769
48051,Jorgensen,Lib,0.007318
48051,Hawkins,Grn,0.001742
48053,Trump,GOP,0.759552
48053,Biden,Dem,0.228226
48053,Jorgensen,Lib,0.010847
48053,Hawkins,Grn,0.001376
48055,Trump,GOP,0.53755
48055,Biden,Dem,0.446586
48055,Jorgensen,Lib,0.012718
48055,Hawkins,Grn,0.003146
48057,Trump,GOP,0.71805
48057,Biden,Dem,0.273422
48057,Jorgensen,Lib,0.007765
48057,Hawkins,Grn,0.000764
48059,Trump,GOP,0.879977
48059,Biden,Dem,0.107436
48059,Jorgensen,Lib,0.010392
48059,Hawkins,Grn,0.002196
48061,Trump,GOP,0.429506
48061,Biden,Dem,0.561173
48061,Jorgensen,Lib,0.006377
48061,Hawkins,Grn,0.002943
48063,Trump,GOP,0.716884
48063,Biden,Dem,0.275603
48063,Jorgensen,Lib,0.006129
48063,Hawkins,Grn,0.001384
48065,Trump,GOP,0.891849
48065,Biden,Dem,0.095315
48065,Jorgensen,Lib,0.011874
48065,Hawkins,Grn,0.000963
48067,Trump,GOP,0.792373
48067,Biden,Dem,0.200733
48067,Jorgensen,Lib,0.005674
48067,Hawkins,Grn,0.001221
48069,Trump,GOP,0.769083
48069,Biden,Dem,0.223716
48069,Jorgensen,Lib,0.004321
48069,Hawkins,Grn,0.00288
48071,Trump,GOP,0.801524
48071,Biden,Dem,0.184619
48071,Jorgensen,Lib,0.011547
48071,Hawkins,Grn,0.002309
48073,Trump,GOP,0.774093
48073,Biden,Dem,0.215809
48073,Jorgensen,Lib,0.008253
48073,Hawkins,Grn,0.001845
48075,Trump,GOP,0.852567
48075,Biden,Dem,0.136025
48075,Jorgensen,Lib,0.007898
48075,Hawkins,Grn,0.00351
48077,Trump,GOP,0.882947
48077,Biden,Dem,0.10695
48077,Jorgensen,Lib,0.008013
48077,Hawkins,Grn,0.00209
48079,Trump,GOP,0.809
48079,Biden,Dem,0.177
48079,Jorgensen,Lib,0.011
48079,Hawkins,Grn,0.003
48081,Trump,GOP,0.891512
48081,Biden,Dem,0.100056
48081,Jorgensen,Lib,0.005621
48081,Hawkins,Grn,0.002811
48083,Trump,GOP,0.882881
48083,Biden,Dem,0.10936
48083,Jorgensen,Lib,0.005577
48083,Hawkins,Grn,0.002182
48085,Trump,GOP,0.514322
48085,Biden,Dem,0.470755
48085,Jorgensen,Lib,0.012383
48085,Hawkins,Grn,0.00254
48087,Trump,GOP,0.861842
48087,Biden,Dem,0.127467
48087,Jorgensen,Lib,0.009868
48087,Hawkins,Grn,0.000822
48089,Trump,GOP,0.750125
48089,Biden,Dem,0.242947
48089,Jorgensen,Lib,0.00502
48089,Hawkins,Grn,0.001907
48091,Trump,GOP,0.706031
48091,Biden,Dem,0.279374
48091,Jorgensen,Lib,0.012446
48091,Hawkins,Grn,0.002149
48093,Trump,GOP,0.85092
48093,Biden,Dem,0.140204
48093,Jorgensen,Lib,0.008054
48093,Hawkins,Grn,0.000822
48095,Trump,GOP,0.834385
48095,Biden,Dem,0.155363
48095,Jorgensen,Lib,0.007886
48095,Hawkins,Grn,0.002366
48097,Trump,GOP,0.821361
48097,Biden,Dem,0.169054
48097,Jorgensen,Lib,0.008216
48097,Hawkins,Grn,0.001369
48099,Trump,GOP,0.657216
48099,Biden,Dem,0.322052
48099,Jorgensen,Lib,0.017454
48099,Hawkins,Grn,0.003278
48101,Trump,GOP,0.81571
48101,Biden,Dem,0.170695
48101,Jorgensen,Lib,0.009063
48101,Hawkins,Grn,0.004532
48103,Trump,GOP,0.830226
48103,Biden,Dem,0.160453
48103,Jorgensen,Lib,0.006658
48103,Hawkins,Grn,0.002663
48105,Trump,GOP,0.775095
48105,Biden,Dem,0.218551
48105,Jorgensen,Lib,0.005718
48105,Hawkins,Grn,0.000635
48107,Trump,GOP,0.714798
48107,Biden,Dem,0.269841
48107,Jorgensen,Lib,0.011265
48107,Hawkins,Grn,0.004096
48109,Trump,GOP,0.480324
48109,Biden,Dem,0.506944
48109,Jorgensen,Lib,0.010417
48109,Hawkins,Grn,0.002315
48111,Trump,GOP,0.863269
48111,Biden,Dem,0.122436
48111,Jorgensen,Lib,0.011187
48111,Hawkins,Grn,0.003108
48113,Trump,GOP,0.334158
48113,Biden,Dem,0.651367
48113,Jorgensen,Lib,0.010485
48113,Hawkins,Grn,0.00399
48115,Trump,GOP,0.778833
48115,Biden,Dem,0.213249
48115,Jorgensen,Lib,0.006598
48115,Hawkins,Grn,0.00132
48117,Trump,GOP,0.714534
48117,Biden,Dem,0.274187
48117,Jorgensen,Lib,0.007592
48117,Hawkins,Grn,0.003688
48119,Trump,GOP,0.834105
48119,Biden,Dem,0.155478
48119,Jorgensen,Lib,0.009259
48119,Hawkins,Grn,0.001157
48121,Trump,GOP,0.532646
48121,Biden,Dem,0.451761
48121,Jorgensen,Lib,0.012979
48121,Hawkins,Grn,0.002614
48123,Trump,GOP,0.808943
48123,Biden,Dem,0.184035
48123,Jorgensen,Lib,0.005666
48123,Hawkins,Grn,0.001355
48125,Trump,GOP,0.86336
48125,Biden,Dem,0.131579
48125,Jorgensen,Lib,0.003036
48125,Hawkins,Grn,0.002024
48127,Trump,GOP,0.377523
48127,Biden,Dem,0.617567
48127,Jorgensen,Lib,0.002728
48127,Hawkins,Grn,0.002182
48129,Trump,GOP,0.872573
48129,Biden,Dem,0.120146
48129,Jorgensen,Lib,0.006675
48129,Hawkins,Grn,0.000607
48131,Trump,GOP,0.483475
48131,Biden,Dem,0.509598
48131,Jorgensen,Lib,0.004354
48131,Hawkins,Grn,0.002573
48133,Trump,GOP,0.872769
48133,Biden,Dem,0.118548
48133,Jorgensen,Lib,0.007236
48133,Hawkins,Grn,0.001447
48135,Trump,GOP,0.733429
48135,Biden,Dem,0.254974
48135,Jorgensen,Lib,0.009601
48135,Hawkins,Grn,0.001996
48137,Trump,GOP,0.837711
48137,Biden,Dem,0.157598
48137,Jorgensen,Lib,0.00469
48137,Hawkins,Grn,0.0
48139,Trump,GOP,0.663698
48139,Biden,Dem,0.322564
48139,Jorgensen,Lib,0.011164
48139,Hawkins,Grn,0.002574
48141,Trump,GOP,0.316263
48141,Biden,Dem,0.668019
48141,Jorgensen,Lib,0.010298
48141,Hawkins,Grn,0.005419
48143,Trump,GOP,0.811962
48143,Biden,Dem,0.173026
48143,Jorgensen,Lib,0.012935
48143,Hawkins,Grn,0.002077
48145,Trump,GOP,0.68107
48145,Biden,Dem,0.309636
48145,Jorgensen,Lib,0.007174
48145,Hawkins,Grn,0.00212
48147,Trump,GOP,0.811184
48147,Biden,Dem,0.176953
48147,Jorgensen,Lib,0.010331
48147,Hawkins,Grn,0.001533
48149,Trump,GOP,0.785952
48149,Biden,Dem,0.205626
48149,Jorgensen,Lib,0.006414
48149,Hawkins,Grn,0.002009
48151,Trump,GOP,0.79299
48151,Biden,Dem,0.192771
48151,Jorgensen,Lib,0.011501
48151,Hawkins,Grn,0.002738
48153,Trump,GOP,0.776851
48153,Biden,Dem,0.214811
48153,Jorgensen,Lib,0.007357
48153,Hawkins,Grn,0.000981
48155,Trump,GOP,0.807623
48155,Biden,Dem,0.179673
48155,Jorgensen,Lib,0.010889
48155,Hawkins,Grn,0.001815
48157,Trump,GOP,0.441306
48157,Biden,Dem,0.547168
48157,Jorgensen,Lib,0.008473
48157,Hawkins,Grn,0.003053
48159,Trump,GOP,0.830705
48159,Biden,Dem,0.160511
48159,Jorgensen,Lib,0.007187
48159,Hawkins,Grn,0.001597
48161,Trump,GOP,0.802549
48161,Biden,Dem,0.187694
48161,Jorgensen,Lib,0.007691
48161,Hawkins,Grn,0.002066
48163,Trump,GOP,0.53476
48163,Biden,Dem,0.458799
48163,Jorgensen,Lib,0.004357
48163,Hawkins,Grn,0.002084
48165,Trump,GOP,0.893244
48165,Biden,Dem,0.09608
48165,Jorgensen,Lib,0.009008
48165,Hawkins,Grn,0.001668
48167,Trump,GOP,0.605647
48167,Biden,Dem,0.379481
48167,Jorgensen,Lib,0.012337
48167,Hawkins,Grn,0.002535
48169,Trump,GOP,0.854809
48169,Biden,Dem,0.139746
48169,Jorgensen,Lib,0.003025
48169,Hawkins,Grn,0.00242
48171,Trump,GOP,0.789726
48171,Biden,Dem,0.200429
48171,Jorgensen,Lib,0.008835
48171,Hawkins,Grn,0.00101
48173,Trump,GOP,0.935681
48173,Biden,Dem,0.059724
48173,Jorgensen,Lib,0.004594
48173,Hawkins,Grn,0.0
48175,Trump,GOP,0.773571
48175,Biden,Dem,0.21991
48175,Jorgensen,Lib,0.006018
48175,Hawkins,Grn,0.000502
48177,Trump,GOP,0.735844
48177,Biden,Dem,0.25474
48177,Jorgensen,Lib,0.007454
48177,Hawkins,Grn,0.001962
48179,Trump,GOP,0.878951
48179,Biden,Dem,0.106528
48179,Jorgensen,Lib,0.012465
48179,Hawkins,Grn,0.002056
48181,Trump,GOP,0.742997
48181,Biden,Dem,0.244049
48181,Jorgensen,Lib,0.010666
48181,Hawkins,Grn,0.002288
48183,Trump,GOP,0.677601
48183,Biden,Dem,0.308552
48183,Jorgensen,Lib,0.01149
48183,Hawkins,Grn,0.002356
48185,Trump,GOP,0.759849
48185,Biden,Dem,0.228228
48185,Jorgensen,Lib,0.009506
48185,Hawkins,Grn,0.002417
48187,Trump,GOP,0.61286
48187,Biden,Dem,0.371237
48187,Jorgensen,Lib,0.013184
48187,Hawkins,Grn,0.002719
48189,Trump,GOP,0.748852
48189,Biden,Dem,0.237792
48189,Jorgensen,Lib,0.010121
48189,Hawkins,Grn,0.003235
48191,Trump,GOP,0.851884
48191,Biden,Dem,0.143836
48191,Jorgensen,Lib,0.003425
48191,Hawkins,Grn,0.000856
48193,Trump,GOP,0.831456
48193,Biden,Dem,0.14739
48193,Jorgensen,Lib,0.011957
48193,Hawkins,Grn,0.009198
48195,Trump,GOP,0.904156
48195,Biden,Dem,0.081174
48195,Jorgensen,Lib,0.013203
48195,Hawkins,Grn,0.001467
48197,Trump,GOP,0.841772
48197,Biden,Dem,0.152532
48197,Jorgensen,Lib,0.005696
48197,Hawkins,Grn,0.0
48199,Trump,GOP,0.863325
48199,Biden,Dem,0.12571
48199,Jorgensen,Lib,0.009987
48199,Hawkins,Grn,0.000977
48201,Trump,GOP,0.427013
48201,Biden,Dem,0.559611
48201,Jorgensen,Lib,0.010251
48201,Hawkins,Grn,0.003126
48203,Trump,GOP,0.722518
48203,Biden,Dem,0.266173
48203,Jorgensen,Lib,0.009896
48203,Hawkins,Grn,0.001414
48205,Trump,GOP,0.898941
48205,Biden,Dem,0.09384
48205,Jorgensen,Lib,0.006737
48205,Hawkins,Grn,0.000481
48207,Trump,GOP,0.831075
48207,Biden,Dem,0.15944
48207,Jorgensen,Lib,0.006775
48207,Hawkins,Grn,0.00271
48209,Trump,GOP,0.436003
48209,Biden,Dem,0.544309
48209,Jorgensen,Lib,0.015865
48209,Hawkins,Grn,0.003822
48211,Trump,GOP,0.863953
48211,Biden,Dem,0.119767
48211,Jorgensen,Lib,0.014535
48211,Hawkins,Grn,0.001744
48213,Trump,GOP,0.796227
48213,Biden,Dem,0.194437
48213,Jorgensen,Lib,0.007271
48213,Hawkins,Grn,0.002066
48215,Trump,GOP,0.409899
48215,Biden,Dem,0.580475
48215,Jorgensen,Lib,0.00571
48215,Hawkins,Grn,0.003917
48217,Trump,GOP,0.798741
48217,Biden,Dem,0.191548
48217,Jorgensen,Lib,0.00797
48217,Hawkins,Grn,0.001741
48219,Trump,GOP,0.807412
48219,Biden,Dem,0.183076
48219,Jorgensen,Lib,0.007536
48219,Hawkins,Grn,0.001977
48221,Trump,GOP,0.81441
48221,Biden,Dem,0.173603
48221,Jorgensen,Lib,0.009805
48221,Hawkins,Grn,0.002182
48223,Trump,GOP,0.79798
48223,Biden,Dem,0.191104
48223,Jorgensen,Lib,0.008972
48223,Hawkins,Grn,0.001945
48225,Trump,GOP,0.748119
48225,Biden,Dem,0.245205
48225,Jorgensen,Lib,0.005934
48225,Hawkins,Grn,0.000742
48227,Trump,GOP,0.786523
48227,Biden,Dem,0.202051
48227,Jorgensen,Lib,0.008691
48227,Hawkins,Grn,0.002734
48229,Trump,GOP,0.66867
48229,Biden,Dem,0.318455
48229,Jorgensen,Lib,0.008584
48229,Hawkins,Grn,0.004292
48231,Trump,GOP,0.756027
48231,Biden,Dem,0.230881
48231,Jorgensen,Lib,0.011251
48231,Hawkins,Grn,0.001841
48233,Trump,GOP,0.875727
48233,Biden,Dem,0.110022
48233,Jorgensen,Lib,0.013111
48233,Hawkins,Grn,0.00114
48235,Trump,GOP,0.853768
48235,Biden,Dem,0.134983
48235,Jorgensen,Lib,0.008999
48235,Hawkins,Grn,0.00225
48237,Trump,GOP,0.903755
48237,Biden,Dem,0.08752
48237,Jorgensen,Lib,0.006346
48237,Hawkins,Grn,0.00238
48239,Trump,GOP,0.825079
48239,Biden,Dem,0.162934
48239,Jorgensen,Lib,0.00836
48239,Hawkins,Grn,0.003628
48241,Trump,GOP,0.803562
48241,Biden,Dem,0.189262
48241,Jorgensen,Lib,0.006727
48241,Hawkins,Grn,0.000448
48243,Trump,GOP,0.600766
48243,Biden,Dem,0.383908
48243,Jorgensen,Lib,0.013027
48243,Hawkins,Grn,0.002299
48245,Trump,GOP,0.502116
48245,Biden,Dem,0.486315
48245,Jorgensen,Lib,0.009468
48245,Hawkins,Grn,0.002101
48247,Trump,GOP,0.409136
48247,Biden,Dem,0.587917
48247,Jorgensen,Lib,0.001965
48247,Hawkins,Grn,0.000982
48249,Trump,GOP,0.545248
48249,Biden,Dem,0.447655
